-6.147755791434351,imagine
-6.147755791434351,information
-6.147755791434351,memorise
-6.147755791434351,pass
-6.147755791434351,reason
-6.147755791434351,repercussion
-6.147755791434351,sentence
-6.042395275776525,depressed
-6.042395275776525,instant
-6.042395275776525,take
-5.9470850959722,actually
-5.9470850959722,encounter
-5.9470850959722,feeling
-5.9470850959722,fill
-5.9470850959722,future
-5.9470850959722,real
-5.860073718982571,constantly
-5.860073718982571,decision
-5.860073718982571,decode
-5.860073718982571,environment
-5.860073718982571,have
-5.860073718982571,meaning
-5.860073718982571,personal
-5.860073718982571,randomly
-5.860073718982571,recur
-5.860073718982571,reflect
-5.860073718982571,tiresome
-5.780031011309035,hate
-5.780031011309035,people
-5.780031011309035,sorry
-5.780031011309035,write
-5.705923039155312,difficult
-5.705923039155312,japanese
-5.705923039155312,mind
-5.705923039155312,time
-5.705923039155312,want
-5.6369301676683605,bring
-5.6369301676683605,dark
-5.6369301676683605,decline
-5.6369301676683605,recently
-5.6369301676683605,recollection
-5.6369301676683605,suddenly
-5.6369301676683605,topic
-5.5723916465307894,anxious
-5.5723916465307894,cause
-5.5723916465307894,flashback
-5.511767024714355,answer
-5.511767024714355,ask
-5.4546086108744065,pop
-5.4546086108744065,question
-5.4546086108744065,recall
-5.400541389604131,deja
-5.400541389604131,well
-5.349248095216581,survey
-5.349248095216581,vu
-5.209486152841421,think
-5.166926538422626,kind
-5.12610454390237,listen
-5.12610454390237,song
-5.086883830749089,right
-5.086883830749089,try
-4.9776845387840964,nt
-4.910993164285425,life
-4.879244465970844,prefer
-4.848472807304091,sure
-4.8186198441544095,dream
-4.789632307281158,feel
-4.789632307281158,moment
-4.707394209044185,event
-4.538317879000251,thing
-4.494832767060513,know
-4.3376471835381,like
-3.9755325163035495,happen
-3.5658568756590414,memory
-2.95590863895407,remember
